PC1,PC2
-0.6213861239282534,-0.6034683294932638
-0.5966507937703465,-1.9004776637437442
-1.1580336837697052,1.2569302481817126
-0.011405913594625356,-1.5627393689289033
0.4883726540556909,0.8960368077254602
1.5396696023550647,-0.31226670937705026
-0.6803832330552355,-0.6831851742454875
-0.8114890287051343,1.0832948111135203
-0.3503780430439031,0.20763003119898973
-1.340765433379884,-0.11033140473187125
-2.4761199388691875,0.21948320872285024
1.6204695661599635,0.7446526054072063
-0.6696817039198923,0.2802586852264594
-2.1606239943751344,-0.8867239219416931
-0.5219145722716991,-2.1162766888497244
-0.5720396892930234,-1.8711154430060977
-1.0280352214641184,1.4652222804736441
3.735928752306779,0.23599651411416825
-0.13235315071708634,1.029127630577929
-1.3762501888775795,0.32019000150917565
-0.4138363160321142,-0.32302720179666206
3.674194081193498,0.589065682090196
2.1080005438044505,1.597976263867249
-1.263401601536594,0.01362598272283814
1.8909916251302163,1.0673983162795497
-0.9400335476404216,1.6062243135803205
0.20291013543298436,0.5103200901377242
-1.8200807614964971,-1.092222224603015
0.16217581143093907,1.4270949191115578
-2.206931377593161,-0.9609206377299959
0.03608829026174961,-2.236662378896947
0.6741048983909264,-1.2507862786473554
1.476004383780879,0.5722987568496385
-0.4394797494294012,-0.732884006354031
2.1480095327216957,0.7158251898462109
-0.06252821315438936,0.637567521268872
-1.1553731353830479,0.7239547020136355
-2.2568478787357007,1.1080536845589828
-2.6342391874766236,0.5033726654698804
0.1353801110772758,-2.5519902791959024
0.35161719668619207,-1.1691185436624016
0.084589231766433,1.322259997240059
4.086005249896324,0.5877892062573876
0.6674206316371645,0.46731242506927567
1.4443967834714377,-0.4155696797180564
-0.510240935152849,0.0326184639120293
0.8202361065966196,-1.8637768856859651
1.5329942200024311,-0.750841321981179
-0.15196770312726335,-1.7151485297505769
1.4392277902611064,0.5284225278124071
-1.0592836868349638,1.234382382106997
2.7689297034799534,-0.3206366107800768
0.24379091979672796,0.007976718719744988
-2.4968525595768845,-0.35097440181732514
2.328077075695181,0.5425923657445157
3.012480304259179,1.169427408819106
1.4547100320138178,0.01912689820157388
0.0664083770991967,-1.1094164679680263
2.8837926637340754,-0.6203170365968594
1.482665861122752,-1.6132061577933774
1.2126868001982767,1.6188677520106363
-1.365835807151625,-0.5502863423379311
1.4879825657490096,-2.0229698723967147
-0.8649247578990509,1.1893300745301434
-1.3748467166096647,-1.6215436552592264
-0.839926825791138,-0.4128528371384022
1.4908916615716106,-1.18983354812984
-0.6148026022978769,-0.9229840966231696
1.4003702578261783,0.4820636394607735
3.0384107131714404,0.365271970388932
2.135812948233572,0.7654596808969174
1.5614006005456327,-0.7200406852294309
-0.16848791804301083,0.008487349375797515
2.8982736723908906,1.0546608970361262
-0.28240349235686674,-0.9939050318065947
-1.8692724748287008,1.7290523264997315
2.6008067827134673,0.8383093306181474
0.02299082843456026,1.1066500327840612
1.1721235338099685,-1.095057902591935
0.976058809414701,-0.024160143435595614
0.20998662512920102,1.491696850790253
0.8087524507458541,0.18921992816165245
-1.8619692741071114,-0.9454382613671183
-0.20581533780382694,-0.9108615787947856
-1.5874847234244929,-0.9370449394357364
2.9589069631385665,-0.5448345012427155
-0.29715281073969035,-1.741324174525151
0.41724741752250527,-3.0989541300106422
-0.34262327447896945,1.4889571953517637
-2.4238886389085175,0.303171611070898
2.867845764022109,1.439190304199903
2.24015482272841,0.44725951008885395
-0.7011367128480773,-0.6644149220661297
0.5640733307021576,-0.06210531579575137
-0.4313827215215644,0.6250791233733193
0.3727470046760073,-0.2903667423757324
0.8409978702098783,-0.18529428162999764
-1.4513673072644129,0.24969349527098395
-1.0637403188139736,-1.0970183076007896
-0.9076974148381075,0.4673906130075743
1.5627171832298496,-0.2872765433313911
0.22945664953429148,1.518004731562546
0.3155282891847286,-1.2082492357627033
0.8573268708116073,1.6484795590712447
-1.3388128891541853,0.43003553990613463
0.9843033458276869,0.8928222638117331
0.26309875636644764,0.9395370944642293
0.4066022801033495,-0.2499757850683355
1.615073767223178,-1.8952556264471483
-0.7815865930004139,1.3228599288557445
-0.6660004511945511,-0.16892254596819525
2.4800412045293956,-0.6109413398172924
0.7064180916689293,-0.7328334248008781
-2.0130093823459503,1.4987476594203073
2.107648121858178,-1.4002665040955928
-1.0098760153562871,-1.0327556261164443
-2.224904793071905,-0.9897188186538174
-1.226801534297074,1.1467459037775265
2.7157601490518997,0.9629516402779775
1.3334773863899902,-2.178232488913487
-0.6381821442140679,-0.9483342033320376
0.7991006805019717,-0.6839185296565614
-0.1354840089128795,1.02489721758942
0.9149687225144821,0.7357253196337613
0.41776690931203947,-0.6902289914208113
2.2835356116594046,0.925633276024958
-1.354670769510693,-0.5369659202471939
0.12649762759190086,0.4070715731369165
0.20940106553317991,-1.6473934816776963
2.816580018294035,0.9725667527458527
-1.34819249910012,1.489483817194974
-0.7983780056597249,0.1291954008764841
-0.49964250716162706,1.5046615714898408
0.611743645612445,-1.3184037032359182
-0.20856970274567002,0.4402363820756944
-0.7784185074862796,-0.32974284863497816
3.1698865440237824,0.08228585713587651
-0.9635527575165344,1.568540298430355
1.7440989193740617,0.34072969831020244
-1.918251922620005,1.65057425422065
-0.39752053838011986,-1.20933263629154
-1.4151576245815543,0.2676183067665537
3.4547193813307855,0.7836215258225211
0.26553944935390744,0.48887581637060384
1.5348713526783935,1.0961029978214336
-1.8791655883051774,1.1759624828561102
-0.7556610920842723,1.901637911444037
1.421059592809554,0.506747002259738
-0.6700831097772254,-1.0809396345867188
-1.3128519009272737,-0.48707401671737155
1.1734353662337034,0.5846404567441995
-0.6551563748665886,-1.063131328350715
-1.231154479366278,0.5162432034454076
0.4962012809142791,-2.604506724283714
-1.3086776261273139,1.0155586784751818
0.15381583901391388,-1.3835917588402695
0.8103444476996332,0.2317078653741304
0.6294324268188127,-1.2992240078963486
-0.9407119920788052,0.5306603642177016
-2.7171099135911985,-0.16664667855868187
1.3185141757150718,-0.9479496037630556
-0.21404981328935782,2.376461688598641
-0.9250473101645338,-0.04196005795029153
-0.6657999524820055,0.2848897997167876
2.2673087361429527,-0.8247166954188103
-1.0123846542341635,-1.1317852182353376
2.4964911983437093,-0.17930421898359383
-0.8852562238882322,1.6939921216412799
1.0709904119754734,0.9048974313420293
2.6516575273387724,0.8068357554135425
1.7869094018556333,-0.4772581442517759
1.2926385947585797,-0.14373906859174737
-1.0640775362720103,0.7419974299051327
-0.27627451122970303,0.34875370119917865
-1.5627895341219271,1.145642422798773
-0.44697234063864366,1.575829456661119
1.516423028834416,1.0740932681302873
0.7453459402654176,-0.6937147385954456
3.0507986170085863,-0.45249236310144125
-3.010218839461853,-0.09904650490711271
-0.39420441734207917,-1.9778023737037171
-0.9133916653294836,-0.010498915248772655
-0.5368866744490862,1.4543372836473647
-0.5940245593470538,0.8912251142938588
-1.9501101285062872,-0.9411165781562342
-1.231870859001765,-1.428354795450631
-1.2047381405145334,1.0378444453491653
0.07178530026203528,-1.9038729019928595
0.869812912734784,2.116949143400874
-1.045640611037423,-1.3901356573738115
-0.9032617552188047,-0.012523434238580586
0.03751615748786384,-0.23673998079311379
0.23249022276199074,0.5502886795187447
0.1335798540498148,-0.11152358146566979
0.7038347494141394,-2.395855365607697
-1.8687683117016676,1.729860129611199
-0.5146129619814516,-0.8954563377318293
-0.07792132210844464,0.13086085842882456
1.8115223327460193,-1.6978440029625508
-0.7606123058482291,0.6661318898635882
1.9162195308031214,-0.3353155363536678
-0.5527695343467586,1.918783883404282
0.9010492992343528,-2.612780486240593
-0.9617881865719169,1.571367609320492
-1.082568890315653,0.23110442087853944
0.5210947553574626,0.7937654775585896
-2.5419384351034107,0.11402451252074987
-0.12771717068999167,0.9268482062832852
-1.6404306556850854,1.0212407436327562
-1.7607587110484597,-0.19935759364213376
3.417271887540079,0.7459904516277175
-0.44954401125901455,-1.2713991191516059
-1.2033672813528247,-0.9039332782212004
-0.38531339755264177,0.619523629229251
-1.562237130465302,2.221004421383525
-1.6179456417963285,-0.492296200156566
2.999152289756931,-0.08928539475668189
2.2938986876078546,-1.2131028744619958
1.6324900634927904,1.0823869738676133
1.220536618754615,-1.0464074801702494
2.776666873577095,1.3475644236933761
1.0493406212350467,0.01874968955354427
-1.763687024058155,1.3609897855377733
-0.6794179353070761,1.4865612293946617
-0.10737178853841349,1.548789933195287
-2.032793433515792,-0.681905443029073
1.5611230587457914,-1.9494708197234094
0.7362993275634168,-0.7028057008826237
-1.7888908288436065,-0.8283472003598837
1.0693417149566493,0.9942770915637642
2.583449962548506,0.8194895759417871
-0.6001376319886729,-1.3384196665924286
1.592977570078513,1.165426484831292
-0.8057447282552004,-1.6963635529496424
0.15235698731195155,-1.8165101610225414
-2.1070977380370204,0.8107546961615899
0.29516129668429253,-0.3676596979175393
-2.8824386949152134,0.10569119369436082
-1.4415476424738798,-0.2718112467142526
2.357610346898939,1.0059514640153273
1.4425882325385035,-1.2383737770692569
0.17632989952442155,1.4462199111637768
-0.1472117639740545,-0.4159819624458075
-1.126140554557636,1.1440454380815364
0.9931602649274519,-2.5202179611347812
0.6480724556702686,1.3988290676287178
-0.4230912593384157,-0.3326934429032541
2.6275171965251305,0.43593446471390296
-1.507386934582111,-0.8288168738130379
1.5462027156899532,0.1261536429428463
0.49088071459940097,0.3041455456081844
-1.0734040531211915,-0.7283270723960974
-0.8373837591932903,0.6962196119129945
1.5220323333653978,-1.5736466976588697
-0.8450796965717144,-0.4198153918486572
2.2091538154215615,1.7076553259565304
1.4368329042660883,-0.829050836394995
0.6743894364264176,-1.2504777580788904
0.283187003644429,0.056357048651459504
1.990650085495845,-0.27251865419630156
-1.8423890387072697,-0.7955639312703331
0.7642432386854782,-0.2768662155727719
-1.9147254626231047,0.07851016660073387
1.3505485948951057,1.329770303146598
-0.7256839462766709,1.1992345670798559
-0.7629295498141285,-1.946269231094314
1.1332657031432527,-1.184261300579656
0.7196300219260239,-1.1346632086808601
-1.350714403893402,0.8406014397599147
1.1561685986809853,-1.111091054262049
0.5480543612377409,1.4625861876321302
-1.1720283616497118,-0.31906482196000857
-2.175210176499246,0.7016204958023116
-2.1993397633091885,-0.7919679464491574
-0.43617675523801863,0.1052680779282347
0.9247156434888381,-0.0854149876736453
1.5770231659190048,-1.9334927647944302
0.3871935229139157,-0.2731313575199756
-2.8143881889523112,-0.322512288916363
-1.3703526443163536,2.528454285608109
1.7257349546034726,0.7521545008894179
1.1826466908626598,0.1632915758793622
-2.2453370916864936,-0.4852183321649746
0.2577558064986125,-0.83955453191588
3.530327132337204,0.8595999318468747
-0.49631740375513067,1.2426984168208535
-1.938858502545943,1.0803185944583418
1.9598848577696073,0.14336675015090147
1.2902382298028285,0.7112881500990516
0.7760485652233812,-0.26278189830837245
-2.448429867008429,0.8010885022012793
-0.04259958231339194,0.12125126404559768
-1.5143343577298143,0.6195182943083357
-0.9090138233581299,1.1186876924322986
2.3583916379563994,0.144125427040827
-1.1538943079390964,1.106544589610479
-1.2899553555054988,-0.5350235051214537
-2.367773107086578,-0.6813933177848911
1.4172593240563047,-0.8487203729799802
0.4917619286972202,1.2123431583583963
1.6570190190323553,0.6776467836051383
0.05719027592156391,-2.351034670419262
1.6265392383126596,-0.2233080135765548
0.47355733518139226,-2.6272616783722262
-0.5814905893613633,-2.0270558740482105
-1.7377363149856617,1.939808158281639
-0.8705842543259975,1.489352898268615
-1.0038490833362423,2.041213342327372
1.0111988859175407,-1.3166166244511093
-0.08627055447248938,0.6054868894393425
-0.1859834603143536,0.8573337454800114
-1.146099775555819,1.117076555279789
-1.9996216755400993,0.44572141686763544
-0.5762169718326919,-0.5424358087736231
0.6090388209717287,-2.0760095325357195
-0.25751219871819614,-1.7014892306849716
-0.8310237249721126,0.085084532110881
0.650736617956144,-1.7074607646014266
3.3384308942266516,1.0818694363698087
-1.3652310370107403,0.3877066568652302
-1.4589899164979243,0.6942996572406318
-2.5374513832728125,0.12121396021281174
-1.5242210549038648,1.2074393608260474
1.4244091750183239,0.42543121888506114
-1.6581255429928687,0.42522776445064914
-1.4751018743610707,0.7489028713797133
0.402657989612631,0.18023403611266203
-1.9033380344633217,0.06275490849909941
0.33434095344389564,0.6879093020511909
2.3506753265539118,1.4297685094278838
0.3411723500118822,-0.7816099515701699
-2.3612189864351425,-0.6708918773358119
3.3630470392838445,0.6914997746457844
2.230577219944059,-0.031415314992115695
0.9084356091795942,0.297304967313865
0.8005408408292487,1.1271579774138518
-2.3584849893625415,-0.12927283787503113
-2.8996306575470556,0.0781451075933142
0.6410998304192391,1.1024016413211841
-0.2024387159541704,0.9344280731580681
2.790214268338756,1.0436811890263002
0.6776850002906937,0.5270119625241753
-0.5342779031278538,1.9437697601176653
0.44825825624682536,1.3277417736233934
-0.8595277703040395,-0.39980986220764064
0.6250517982232886,-1.2297050871377206
0.6438602820984407,-1.714916678339329
2.1718905942536266,1.2359147522424216
-1.0502172433096453,1.246632953052889
-0.9739678009995929,1.3496611360438782
2.459264623459485,0.19839319227951582
0.512381186738703,-0.9948044224797185
-1.8773505657355585,-0.3568964106621447
-0.31299969704053776,-2.1723552312063714
-1.0496535546483692,-0.6266389853370047
1.1498524937321621,-0.7349398881739988
0.20050497687756355,-0.47029420702687114
0.9961545315610153,-0.9015924152398032
0.0013410601057279152,1.0808208272246027
-1.11613555213011,0.24958527158253616
-1.8751652104444823,-0.8398510672437908
-0.6597807815091212,1.5180251605863269
-0.33359781578246,-1.912087492620688
-1.5648856179974882,-0.7877622544502144
0.8197522110378987,-1.5241995469332605
-2.1787025940455087,1.233263166836467
0.4993036985875178,-1.440320747874308
0.7384336346875446,1.96020740245503
-1.1889205068292732,0.5733097119883208
0.265396846924028,0.5947520827000571
1.4748038420990583,0.5708664533990216
-0.6914519348491488,-0.19928737912127362
-1.352278396212203,2.557414027154224
-2.175524190562086,0.16387891127657575
-1.7008269544356462,-0.9499467485084023
3.605331775830156,0.9349722737187502
0.9290784284639372,0.8269363050833555
1.625803419658748,1.0751367405086878
0.6222265069999837,0.4183090747780967
0.7248370706407423,-1.5445371167664663
1.123166000358275,1.0584920295997555
1.0949536792677317,1.4784065269534712
1.489116678049467,-0.36708053037431887
-0.8219898945530004,0.09729103625480906
-0.9185446822421747,2.1778936287876975
-0.9812073562268407,0.3680640413815308
-0.3508609622985022,0.7338800574215452
-1.1328040959095516,-1.4846457915135673
-2.2508035220778053,-0.3755982276345709
0.9767007320406403,1.7908982655109194
0.8354516030761088,0.21816944150261128
0.08184135459633726,-0.167622904831542
0.31036008057412046,0.9959221069701816
-0.48281414435923714,1.5274000413030793
0.7066180548225713,0.5615304756840427
2.7998411385395405,1.0541194682593633
-1.2983790063660987,0.49482134944583944
2.876337668832799,-0.21270209489776437
0.9982296293368063,0.9094369838388893
1.5842684914976228,0.14932049750218893
-0.5715872966277257,1.8933573386712617
-1.9784353080180725,1.0169060502081317
0.5951476865994668,1.5262186496676253
0.9387252713977141,-0.9638621499749741
-0.0983053450130951,1.5610405041411786
-0.3454792454239578,-0.23066318488087378
1.9896688825646305,1.9010075067257874
-0.08514000120262956,-1.2902209068842339
1.6296559446192878,0.6479773889377614
2.9838062399659906,0.8222536365267347
-0.2866296881714686,-0.16988828401646544
-1.1843054803334532,-1.540488014405719
1.7166996834364876,-0.12031549569712208
-0.8949728802702471,1.1411850090866722
-2.027183530835988,-1.210155340995064
-1.554024230807475,0.07998186400537688
0.14124255036492597,-0.5665625911030259
1.2082567637456052,-0.6436410516909824
-1.0067137720630086,-0.12183663681006028
-0.3993601436621853,0.1491920504138201
-1.5739828974551338,-0.9188012834227899
-0.5915454089248595,-0.07724007338332393
-1.5491908216617545,1.7046696193116808
0.8057960167604558,1.3249389912375635
1.7574247840362314,0.35517874493330953
-0.35194038095923813,-1.6085264770596646
-1.9395621551406783,0.004714254940149427
-0.6036127102281802,-0.5480641384276829
-0.5128930024353261,-1.8005506263390378
-1.7928502847306043,0.2431878055388546
-2.3477211066003765,-0.11202624144519704
-2.2877372106700102,-0.5531545738394033
2.3211546099590104,0.47471259985530784
0.9183808018600957,-0.9859213706202162
-0.44922386681052906,-1.271017171564775
-0.9150682540159668,0.9433386480770014
-1.3462356033081975,-0.11909606849129528
-1.950351246059195,-0.012572731645258023
-1.1904744052111988,0.1304747027966324
-1.6441960113849936,-0.596507707368671
-0.8659191942622022,-0.9338812106166325
-0.6659687944626279,0.3081066168488604
1.8165164979712725,-0.4475059040391934
1.1777506288250539,1.123614093154471
0.6752566890945805,0.044472361456858046
0.03435554792355372,0.6666355436733548
-1.3441109535542604,2.57050043756
-0.9397239546496586,-0.49548773270885
-1.7860675153322187,-0.8238235029356649
0.28385531068620207,1.5915081572378964
-1.0655454032265508,1.2259215561299783
-0.06939061126721971,-0.3316015869706504
1.75300318300471,0.7817210553673066
